授权公告号,申请号,法律状态公告日1,法律状态1,法律状态信息1,法律状态公告日2,法律状态2,法律状态信息2,法律状态公告日3,法律状态3,法律状态信息3,法律状态公告日4,法律状态4,法律状态信息4
303989344S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303989676S,201630451093.X,2016.12.28,授权,授权
303985297S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303982316S,201630452072.X,2016.12.28,授权,授权
303986518S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303985087S,201630453100.X,2016.12.28,授权,授权
303988486S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303984923S,201630453245.X,2016.12.28,授权,授权
303987238S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303988126S,201630453291.X,2016.12.28,授权,授权
303987240S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303985014S,201630453478.X,2016.12.28,授权,授权
303989140S,2.0163E+11,2016.12.28,授权,授权
303989350S,201630453502.X,2016.12.28,授权,授权
303986344S,2.0163E+11,2016.12.28,授权,授权
303990750S,201630453541.X,2016.12.28,授权,授权
303985088S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303990592S,201630453710.X,2016.12.28,授权,授权
303990593S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303985255S,201630454023.X,2016.12.28,授权,授权
303986006S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303986007S,201630454464.X,2016.12.28,授权,授权
303990751S,2.0163E+11,2016.12.28,授权,授权
303990752S,201630454489.X,2016.12.28,授权,授权
303989353S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303983455S,201630454746.X,2016.12.28,授权,授权
303984688S,201630454785.X,2016.12.28,授权,授权
303986009S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303988990S,201630455161.X,2016.12.28,授权,授权
303988991S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303988995S,201630455193.X,2016.12.28,授权,授权
303988996S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303984926S,201630455651.X,2016.12.28,授权,授权
303984927S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303984689S,201630455940.X,2016.12.28,授权,授权
303986345S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303985761S,201630456214.X,2016.12.28,授权,授权
303982659S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303986990S,201630456422.X,2016.12.28,授权,授权
303983134S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303986991S,201630456542.X,2016.12.28,授权,授权
303982094S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303988166S,201630456694.X,2016.12.28,授权,授权
303989679S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303983138S,201630456912.X,2016.12.28,授权,授权
303983139S,2.0163E+11,2016.12.28,授权,授权
303983140S,201630456937.X,2016.12.28,授权,授权
303983141S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303989113S,201630458525.X,2016.12.28,授权,授权
303985767S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303989011S,201630458973.X,2016.12.28,授权,授权
303989012S,2.0163E+11,2016.12.28,授权,授权
303989013S,201630458980.X,2016.12.28,授权,授权
303989014S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303985771S,201630459014.X,2016.12.28,授权,授权
303985772S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303985774S,201630459039.X,2016.12.28,授权,授权
303985775S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303985776S,201630459215.X,2016.12.28,授权,授权
303989457S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303983156S,201630459487.X,2016.12.28,授权,授权
303983157S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303983162S,201630459656.X,2016.12.28,授权,授权
303989017S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303983166S,201630459864.X,2016.12.28,授权,授权
303983167S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303989118S,201630460547.X,2016.12.28,授权,授权
303989119S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303982097S,201630460755.X,2016.12.28,授权,授权
303983550S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303984086S,201630460762.X,2016.12.28,授权,授权
303984087S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303985778S,201630461244.X,2016.12.28,授权,授权
303985779S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303988446S,201630462022.X,2016.12.28,授权,授权
303986347S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303989512S,201630463851.X,2016.12.28,授权,授权
303989513S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303983552S,201630464566.X,2016.12.28,授权,授权
303983553S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303985124S,201630464943.X,2016.12.28,授权,授权
303986900S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303982100S,201630466098.X,2016.12.28,授权,授权
303988650S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303985787S,201630466637.X,2016.12.28,授权,授权
303985788S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303984286S,201630466690.X,2016.12.28,授权,授权
303986875S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303984139S,201630466997.X,2016.12.28,授权,授权
303984093S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303984094S,201630467013.X,2016.12.28,授权,授权
303984933S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303990473S,201630467165.X,2016.12.28,授权,授权
303990474S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303989121S,201630467341.X,2016.12.28,授权,授权
303984695S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303988278S,201630467408.X,2016.12.28,授权,授权
303985797S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303982586S,201630469099.X,2016.12.28,授权,授权
303990123S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303988692S,201630469596.X,2016.12.28,授权,授权
303985269S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权
303986537S,201630469959.X,2016.12.28,授权,授权
303986538S,2.0163E+11,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权,2016.12.28,授权,授权
303986539S,201630470180.X,2016.12.28,授权,授权
